product_name,price
Mezitli - 3+1,16500
Erdemli / Alata - 2+1,16000
Erdemli / Merkez - 1+1,15000
Erdemli / Arpaçbahşiş - 1+1,16000
Mezitli / Kuyuluk - 1+1,15500
Yenişehir / Bahçelievler - 2+1,15000
Mezitli - 2+1,16000
Silifke / Gazi - 2+1,15000
Mezitli - 1+1,16000
Mezitli - 2+1,15000
Toroslar - 2+1,15000
Akdeniz / Barış - 3+1,16000
Mezitli - 1+1,16500
Yenişehir / Çiftlikköy - 2+1,16000
Erdemli / Beldeler - 1+1,15000
Erdemli / Arpaçbahşiş - 2+1,16000
Silifke / Taşucu - 3+1,15000
Anamur / İskele - 2+1,16000
Mezitli - 1+1,16000
Erdemli / Merkez - 1+1,16500
Erdemli / Kargıpınarı - 1+1,15000
Tarsus / Altaylılar - 2+1,16000
Mezitli - 1+1,16000
Toroslar - 1+1,15000
Erdemli / Merkez - 1+1,15000
Yenişehir / Çiftlikköy - 1+1,16000
Toroslar / Yalınayak - 2+1,15000
Mezitli - 1+1,16000
Yenişehir / Çiftlikköy - 2+1,15000
Yenişehir / Çiftlikköy - Stüdyo (1+0),15000
Anamur / Ören - 3+1,15000
Mezitli - 2+1,16000
Mezitli - 2+1,16000
Yenişehir / Çiftlikköy - 1+1,15000
Mezitli - 1+1,15000
Yenişehir / Çiftlikköy - 1+1,16500
Yenişehir / Cumhuriyet - 3+1,15000
Mezitli - 1+1,15000
Mezitli - 3+1,15000
Silifke / Atakent - 1+1,16000
Akdeniz / Barış - 3+1,16000
Mezitli - 1+1,15000
Tarsus / Anıt - 3+1,15000
Erdemli / Arpaçbahşiş - 1+1,15000
Silifke / Gazi - 2+1,15000
Erdemli / Arpaçbahşiş - 1+1,15000
Toroslar / Arpaçsakarlar - 3+1,16000
Mezitli / Davultepe - 1+1,15500
Toroslar - 3+1,15000
Erdemli / Limonlu - 1+1,15000
Erdemli / Arpaçbahşiş - 1+1,15000
Mezitli / Tece - 1+1,16000
Yenişehir / Çiftlikköy - 1+1,16000
Silifke / Saray - 4+1,15000
Yenişehir / Çiftlikköy - 1+1,16500
Mezitli - 1+1,15000
Yenişehir / Cumhuriyet - 3+1,15500
Toroslar / Sağlık - 2+1,15000
Toroslar / Alsancak - 1+1,15400
Mezitli - 1+1,15500
Akdeniz / Nusratiye - 3+1,15000
Yenişehir / Barbaros - 1+1,15000
Mezitli - 2+1,15000
Silifke / Gazi - 3+1,15000
Akdeniz / Barış - 2+1,15000
Silifke / Taşucu - 2+1,16500
Akdeniz / Mithatpaşa - 2+1,15500
Erdemli / Merkez - 1+1,16000
Silifke / Atakent - 2+1,16000
Mezitli - 3+1,16000
Erdemli / Akdeniz - 2+1,15000
Silifke / Gazi - 2+1,15000
Yenişehir / Çiftlikköy - 2+1,15500
Mezitli - 1+1,15000
Tarsus / Kavaklı - 3+1,15000
Silifke / Atakent - 2+1,16000
Toroslar / Sağlık - 3+1,15000
Silifke / Taşucu - 2+1,15000
Mezitli - 1+1,15000
Yenişehir / Çiftlikköy - 1+1,16000
Akdeniz / Çankaya - 1+1,15000
Mezitli / Tece - 1+1,15000
Yenişehir / Çiftlikköy - 1+1,16000
Yenişehir / Çiftlikköy - 2+1,15000
Mezitli - 1+1,16500
Erdemli / Merkez - 2+1,16500
Mezitli - 1+1,15000
Yenişehir / Çiftlikköy - 1+1,15750
Yenişehir / Hürriyet - 2+1,16500
Erdemli / Merkez - 1+1,16000
Mezitli - 1+1,15000
Toroslar / Akbelen - 3+1,15000
Yenişehir / Çiftlikköy - 1+1,16500
Silifke / Atakent - 1+1,15000
Mezitli - 1+1,15000
Yenişehir / Çiftlikköy - 1+1,15000
Erdemli / Alata - 1+1,15500
Erdemli / Merkez - 1+1,15000
Yenişehir / Egriçam - 1+1,16500
Erdemli / Merkez - 2+1,15000
Mezitli - 1+1,15750
Silifke / Köyler - 2+1,15000
Erdemli / Arpaçbahşiş - 2+1,15000
Silifke / Gazi - 3+1,16500
Akdeniz / Nusratiye - 3+1,15000
Yenişehir / Çiftlikköy - 2+1,16000
Toroslar / Alsancak - 3+1,16500
Yenişehir / Cumhuriyet - 2+1,15000
Yenişehir / Çiftlikköy - Stüdyo (1+0),15000
Mezitli / Kuyuluk - 1+1,15500
Akdeniz / Nusratiye - 3+1,16500
Toroslar / Köyler,15500
Mezitli - 1+1,16500
Mezitli - 1+1,15000
Akdeniz / Camiişerif - 3+1,16000
Erdemli / Merkez - 1+1,15200
Mezitli - 1+1,16000
Erdemli / Akdeniz - 1+1,16000
Yenişehir / Gazi - 3+1,16000
Mezitli - 1+1,15000
Mezitli / Kuyuluk - 1+1,15000
Toroslar / Alsancak - 2+1,15000
Yenişehir / Cumhuriyet - 2+1,15000
Mezitli - 2+1,16500
Tarsus / Anıt - 3+0,16500
Yenişehir / Egriçam - 1+1,15000
Mezitli - 1+1,15000
Toroslar / Sağlık - 2+1,15000
Erdemli / Alata - 2+1,15000
Yenişehir / Hürriyet - 4+1,16000
Akdeniz / Çankaya - 2+1,15000
Mezitli / Davultepe - 1+1,16000
Mezitli - 1+1,15000
Mezitli - 3+1,16000
Akdeniz / Barış - 1+1,15000
Mezitli / Tece - 1+1,15000
Mezitli / Tece - 1+1,15000
Mezitli / Davultepe - 1+1,15000
Silifke / Gazi - 3+1,16500
Silifke / Gazi - 2+1,15500
Akdeniz / Barış - 3+1,16500
Mezitli - 2+1,15000
Erdemli / Arpaçbahşiş - 1+1,16000
Mezitli / Kuyuluk - 1+1,15000
Toroslar / Sağlık - 3+1,16000
Erdemli / Akdeniz - 1+1,16000
Yenişehir / Çiftlikköy - 1+1,16000
Mezitli / Kuyuluk - 1+1,15000
Mezitli / Davultepe - 1+1,15000
Mezitli - 1+1,15000
Mezitli - 1+1,16500
Mezitli - 1+1,15000
Mezitli - 1+1,15000
Yenişehir / Çiftlikköy - 2+1,16000
Toroslar / Çavuşlu - 2+1,16200
Mezitli / Kuyuluk - 1+1,15000
Akdeniz / Barış - 1+1,15000
Mezitli - 1+1,16000
Mezitli - 1+1,15000
Erdemli / Beldeler - 1+1,15000
Yenişehir / Bahçelievler - 2+1,16000
Erdemli / Merkez - 1+1,15000
Yenişehir / Cumhuriyet - 2+1,15000
Yenişehir / Çiftlikköy - 1+1,15000
Akdeniz / Nusratiye - 2+1,15000
Mezitli / Kuyuluk - 1+1,16000
Akdeniz / Barış - 3+1,15000
Akdeniz / Çay - 3+1,16500
Yenişehir / Çiftlikköy - 1+1,16000
Toroslar / Arpaçsakarlar - 3+1,15000
Yenişehir / Çiftlikköy - 1+1,15500
Mezitli - 2+1,16000
Mezitli - 1+1,15750
Anamur / İskele - 1+1,16000
Mezitli - 2+1,15000
Mezitli / Kuyuluk - 1+1,16000
Akdeniz / Nusratiye - 2+1,15000
Silifke / Taşucu - 1+1,15500
Yenişehir / Çiftlikköy - 1+1,15500
Erdemli / Arpaçbahşiş - 1+1,16000
Mezitli - 1+1,15000
Erdemli / Merkez - 3+1,16000
Aydıncık - 3+1,15000
Yenişehir / Egriçam - 2+1,16500
Yenişehir / Çiftlikköy - 1+1,15000
Erdemli / Merkez - 1+1,16000
Yenişehir / Egriçam - 3+1,15000
Yenişehir / Çiftlikköy - 1+1,16000
Silifke / Saray - 3+1,15000
Akdeniz / Nusratiye - 2+1,16000
Mezitli - 3+1,16000
Erdemli / Kargıpınarı - 2+1,16000
Mezitli / Köyler - 3+1,16500
Tarsus / Anıt - 3+1,16000
Yenişehir / Egriçam - 3+1,15500
Silifke / Taşucu - 2+1,16000
Tarsus / Kavaklı - 3+1,15000
Erdemli / Merkez - 2+1,16500
Mezitli / Davultepe - 1+1,16000
Yenişehir / Cumhuriyet - 1+1,15000
Akdeniz / Camiişerif - 3+1,15500
Akdeniz / Özgürlük - 4+1,16000
Erdemli / Akdeniz - 3+1,15000
Erdemli / Merkez - 1+1,15000
Silifke / Gazi - 2+1,15000
Mezitli - 3+1,15500
Tarsus / Caminur - 2+1,16000
Akdeniz / Camiişerif - 1+1,15000
Toroslar / Alsancak - 3+1,16000
Mezitli - 1+1,16000
Toroslar / Sağlık - 2+1,16500
Yenişehir / Egriçam - 1+1,15000
Mezitli / Davultepe - 1+1,15000
Mezitli - 1+1,15000
Akdeniz / Karaduvar - 3+1,15000
Akdeniz / Nusratiye - 3+1,15000
Toroslar / Akbelen - 3+1,16000
Mezitli / Tece - 2+1,16500
Mezitli - 1+1,16000
Yenişehir / Egriçam - 1+1,16000
Toroslar / Yalınayak - 2+1,16500
Mezitli - 3+1,15000
Silifke / Saray - 4+1,15000
Silifke / Gazi - 2+1,16000
Mezitli - 2+1,15000
Mezitli - 1+1,15000
Yenişehir / Çiftlikköy - 1+1,16000
Yenişehir / Çiftlikköy - 1+1,16000
Yenişehir / Merkez - 2+1,16500
Mezitli / Davultepe - 1+1,15000
Erdemli / Merkez - 2+1,16500
Mezitli - 1+1,15000
Erdemli / Arpaçbahşiş - 1+1,15000
Gülnar / Merkez - 3+1,15000
Silifke / Saray - 1+1,16500
Mezitli - 1+1,16500
Mezitli - 3+1,15000
Yenişehir / Çiftlikköy - 1+1,16500
Erdemli / Arpaçbahşiş - 1+1,15000
Mezitli / Tece - 1+1,15000
Erdemli / Beldeler - 2+1,15000
Yenişehir / Egriçam - 2+1,16000
Erdemli / Merkez - 1+1,16000
Mezitli - 1+1,15000
Silifke / Gazi - 2+1,15000
Akdeniz / Barış - 3+1,16000
Mezitli - 1+1,15500
Mezitli - 1+1,15000
Tarsus / Beydeğirmeni - 3+1,15000
Yenişehir / Çiftlikköy - 2+1,16000
Toroslar / Çavuşlu - 3+1,15000
Silifke / Atakent - 2+1,15000
Yenişehir / Cumhuriyet - 3+1,15000
Toroslar / Akbelen - 2+1,15000
Tarsus / Beydeğirmeni - 2+1,15000
Erdemli / Akdeniz - 2+1,16000
Akdeniz / Barış - 3+1,15000
Tarsus / Beydeğirmeni - 2+1,15000
Mezitli - 3+1,15000
Mezitli - 2+1,16000
Silifke / Gazi - 2+1,15000
Mezitli - 1+1,16000
Mezitli / Köyler - 3+1,15000
Toroslar / Çavuşlu - 3+1,15000
Mezitli - 2+1,16000
Mezitli - 3+1,15000
Erdemli / Kargıpınarı - 2+1,15000
Mezitli - 2+1,15000
Silifke / Gazi - 2+1,16000
Gülnar / Ovacık - 1+1,16000
Akdeniz / Nusratiye - 3+1,16000
Yenişehir / Çiftlikköy - 1+1,16500
Mezitli - 1+1,15000
Yenişehir / Gazi - 2+1,16000
Yenişehir / Egriçam - 1+1,16000
Erdemli / Akdeniz - 2+1,15000
Mezitli / Davultepe - 1+1,16000
Toroslar - 3+1,16000
Toroslar / Yalınayak - 2+1,15000
Mezitli - 1+1,15000
Yenişehir / Barbaros - 1+1,16000
Mezitli - 3+1,15000
Erdemli / Beldeler - 1+1,16500
Erdemli / Merkez - 1+1,15000
Mezitli / Kuyuluk - 1+1,16500
Yenişehir / Hürriyet - 2+1,15000
Yenişehir / Çiftlikköy - 1+1,16000
Akdeniz / Özgürlük - 2+1,15000
Yenişehir / Barbaros - 2+1,15000
Yenişehir / Çiftlikköy - 1+1,15000
Erdemli / Kargıpınarı - 2+1,16000
Aydıncık - 3+1,16000
Mezitli / Davultepe - 1+1,16000
Erdemli / Merkez - 2+1,16000
Mezitli - 1+1,16000
Yenişehir / Egriçam - 2+1,15000
Tarsus / Karacailyas - 3+1,15000
Mezitli - 1+1,15000
Erdemli / Çeşmeli - 2+1,15000
Mut / Köyler - 3+1,15000
Silifke / Taşucu - 2+1,16000
Erdemli / Alata - 1+1,15000
Gülnar / Merkez - 3+1,15000
Mezitli / Davultepe - 1+1,15000
Yenişehir / Çiftlikköy - 1+1,16500
Erdemli / Beldeler - 1+1,15000
Yenişehir / Çiftlikköy - 2+1,15000
Yenişehir / Barbaros - 3+1,15000
Toroslar / Sağlık - 3+1,16000
Silifke / Atakent - 1+1,15000
Yenişehir / Bahçelievler - 2+1,16000
Erdemli / Çeşmeli - 2+1,15000
Silifke / Atakent - 1+1,16000
Akdeniz / Camiişerif - 3+1,15000
Erdemli / Arpaçbahşiş - 2+1,15000
Mezitli - 2+1,15500
Mezitli / Kuyuluk - 1+1,16000
Erdemli / Akdeniz - 1+1,15000
Mezitli / Tece - 2+1,16000
Akdeniz / Nusratiye - 3+1,16500
Erdemli / Beldeler - 1+1,16000
Toroslar / Halkkent - 2+1,15000
Mezitli - 1+1,15500
Toroslar / Sağlık - 2+1,15000
Yenişehir / Hürriyet - 3+1,16000
Erdemli / Merkez - 1+1,16000
Silifke / Gazi - 2+1,16000
Erdemli / Akdeniz - 1+1,16000
Erdemli / Arpaçbahşiş - 2+1,15000
Yenişehir / Gazi - 3+1,16000
Mezitli / Tece - 1+1,15000
Yenişehir / Egriçam - 1+1,16000
Toroslar / Sağlık - 2+1,15000
Erdemli / Çeşmeli - 2+1,16500
Yenişehir / Çiftlikköy - 1+1,15500
Yenişehir / Çiftlikköy - 1+1,16500
Yenişehir / Köyler - 3+1,16000
Mezitli / Tece - 1+1,16000
Mezitli / Kuyuluk - 1+1,15500
Yenişehir / Çiftlikköy - 1+1,16000
Akdeniz / Mithatpaşa - 3+1,16000
Yenişehir / Barbaros - 1+1,16000
Gülnar / Ovacık - 1+1,16000
Erdemli / Merkez - 2+1,16500
Silifke / Taşucu - 1+1,15750
Gülnar / Merkez - 3+1,15500
Mezitli / Kuyuluk - 1+1,16000
Mezitli - 1+1,16000
Yenişehir / Çiftlikköy - 1+1,15000
Yenişehir / Çiftlikköy - 1+1,15700
Erdemli / Merkez - 1+1,16000
Mezitli - 1+1,16000
Yenişehir / Çiftlikköy - 1+1,15000
Toroslar / Sağlık - 1+1,15000
Erdemli / Kocahasanlı - 2+1,15000
Mezitli - 1+1,15000
Yenişehir / Çiftlikköy - 1+1,15000
Erdemli / Kocahasanlı - 1+1,16000
Yenişehir / Çiftlikköy - 1+1,15500
Erdemli / Arpaçbahşiş - 1+1,16000
Yenişehir / Çiftlikköy - 1+1,15000
Yenişehir / Çiftlikköy - 1+1,16500
Yenişehir / Çiftlikköy - 1+1,16000
Yenişehir / Çiftlikköy - 1+1,15500
Yenişehir / Çiftlikköy - 1+1,15500
Yenişehir / Çiftlikköy - 1+1,15400
Mezitli - 1+1,16000
Yenişehir / Çiftlikköy - 1+1,15000
Yenişehir / Çiftlikköy - 2+1,15000
Yenişehir / Çiftlikköy - Stüdyo (1+0),15500
Erdemli / Kargıpınarı - 3+1,15000
Mezitli - 1+1,15750
Erdemli / Alata - 1+1,18000
Mezitli - 1+1,17500
Yenişehir / Egriçam - 3+1,18000
Silifke / Taşucu - 2+1,17000
Silifke / Gazi - 4+1,17500
Silifke / Gazi - 2+1,17000
Mezitli - 3+1,18000
Yenişehir / Gazi - 2+1,18000
Erdemli / Merkez - 2+1,17000
Erdemli / Alata - 1+1,18000
Mezitli / Davultepe - 1+1,18000
Mezitli - 2+1,18000
Akdeniz / Nusratiye - 3+1,17000
Erdemli / Kargıpınarı - 4+1,18000
Mezitli - 2+1,18000
Mezitli / Davultepe - 1+1,17500
Mezitli - 1+1,18000
Mezitli - 1+1,17500
Mezitli - 1+1,17000
Erdemli / Arpaçbahşiş - 1+1,17000
Mezitli - 1+1,18000
Erdemli / Arpaçbahşiş - 1+1,17500
Mezitli / Köyler - 3+1,18000
Mezitli - 1+1,17000
Mezitli - 1+1,17500
Yenişehir / Çiftlikköy - 1+1,17500
Yenişehir / Çiftlikköy - 1+1,18000
Yenişehir / Bahçelievler - 1+1,18000
Yenişehir / Çiftlikköy - 1.5+1,18000
Tarsus / Altaylılar - 3+1,17500
Mezitli - 1+1,17000
Toroslar / Arpaçsakarlar - 2+1,17500
Tarsus / Kavaklı - 3+1,18000
Yenişehir / Hürriyet - 1+1,18000
Mezitli - 3+1,17000
Mezitli - 1+1,18500
Mezitli - 2+1,18000
Yenişehir / Çiftlikköy - 1+1,18000
Yenişehir / Egriçam - 3+1,18000
Anamur / İskele - 1+1,17000
Mezitli - 1+1,17600
Yenişehir / Bahçelievler - 1+1,18000
Tarsus / Akşemsettin - 3+1,18500
Tarsus / Altaylılar - 2+1,18500
Akdeniz / Barış - 3+1,18000
Tarsus / Beydeğirmeni - 2+1,18000
Mezitli / Kuyuluk - 1+1,18500
Yenişehir / Egriçam - 2+1,18000
Yenişehir / Çiftlikköy - 1+1,17000
Mezitli - 2+1,18500
Mezitli - 2+1,18500
Yenişehir / Çiftlikköy - 2+1,18000
Erdemli / Kargıpınarı - 2+1,17000
Tarsus / Beydeğirmeni - 2+1,17500
Yenişehir / Gazi - 3+1,18500
Yenişehir / Gazi - 3+1,18000
Yenişehir / Çiftlikköy - 2+1,17000
Erdemli / Arpaçbahşiş - 1+1,17000
Erdemli / Beldeler - 2+1,17000
Mezitli - 1+1,17000
Tarsus / Köyler - 1+1,18000
Erdemli / Alata - 1+1,18000
Mezitli - 1+1,18000
Mezitli - 2+1,17500
Erdemli / Arpaçbahşiş - 1+1,18500
Erdemli / Kargıpınarı - 1+1,18000
Mezitli / Davultepe - 2+1,18000
Mezitli - 1+1,17750
Yenişehir / Barbaros - 1+1,18000
Mezitli - 2+1,18000
Yenişehir / Bahçelievler - 3+1,18000
Mezitli - 2+1,18000
Yenişehir / Merkez - 2+0,18000
Silifke / Taşucu - 2+1,18000
Yenişehir / Egriçam - 1+1,17000
Mezitli / Tece - 1+1,17500
Anamur / İskele - 1+1,17000
Mezitli - 2+1,18000
Erdemli / Merkez - 1+1,17000
Mezitli - 2+1,18000
Erdemli / Akdeniz - 1+1,18500
Mezitli - 3+1,17000
Mezitli - 2+1,18500
Tarsus / Anıt - 3+1,17000
Mezitli - 2.5+1,17000
Mezitli - 2+1,17000
Toroslar / Akbelen - 2+1,18000
Mezitli - 2+1,18000
Yenişehir / Çiftlikköy - 2+1,18000
Mezitli - 3+1,17500
Anamur / Göktaş - 3+1,18000
Yenişehir / Çiftlikköy - 3+1,17000
Erdemli / Merkez - 1+1,17500
Yenişehir / Cumhuriyet - 3+1,17000
Silifke / Taşucu - 1+1,18500
Yenişehir / Çiftlikköy - 1+1,17000
Yenişehir / Egriçam - 1+1,18000
Toroslar / Alsancak - 3+1,17000
Mezitli / Kuyuluk - 1+1,17500
Erdemli / Akdeniz - 2+1,17500
Tarsus / Kavaklı - 1+1,18000
Mezitli / Kuyuluk - 1+1,18500
Yenişehir / Çiftlikköy - 2+1,17500
Erdemli / Kocahasanlı - 2+1,17000
Tarsus / Kavaklı - 3+1,17500
Yenişehir / Egriçam - 2.5+1,18000
Erdemli / Merkez - 2+1,18000
Mezitli - 1+1,18000
Mezitli / Kuyuluk - 1+1,17500
Mezitli / Davultepe - 1+1,17450
Tarsus / Anıt - 3+1,17000
Yenişehir / Cumhuriyet - 3+1,17000
Yenişehir / Bahçelievler - 3+1,18000
Mezitli / Davultepe - 3+1,17500
Silifke / Atakent - 2+1,18000
Mezitli - 1+1,18500
Yenişehir / Gazi - 3+1,18000
Mezitli - 3+1,17000
Mezitli - 1+1,18000
Mezitli / Davultepe - 1+1,18000
Mezitli - 1+1,17000
Silifke / Atakent - 1+1,17500
Silifke / Gazi - 1+1,17000
Mezitli - 3+1,18000
Yenişehir / Çiftlikköy - 1+1,18500
Toroslar / Akbelen - 2+1,18000
Mezitli / Tece - 2+1,17000
Silifke / Atakent - 2+1,17000
Mezitli / Tece - 1+1,18000
Mezitli - 2+1,17750
Erdemli / Arpaçbahşiş - 1+1,18000
Erdemli / Akdeniz - 1+1,18750
Erdemli / Merkez - 1+1,17000
Mezitli - 1+1,17500
Mezitli - 2+1,18000
Yenişehir / Çiftlikköy - 1+1,17500
Mezitli - 1+1,18000
Mezitli - 3+1,17000
Erdemli / Arpaçbahşiş - 1+1,17000
Mezitli - 3+1,18000
Yenişehir / Gazi - 2+1,18000
Yenişehir / Çiftlikköy - 1+1,17000
Tarsus / Altaylılar - 3+1,18000
Toroslar / Çavuşlu - 2+1,18000
Yenişehir / Çiftlikköy - 1+1,18000
Mezitli / Tece - 2+0,18000
Mezitli / Kuyuluk - 1+1,18000
Yenişehir / Egriçam - 3+1,18000
Mezitli - 2+1,18000
Yenişehir / Cumhuriyet - 1+1,18000
Yenişehir / Bahçelievler - 1+1,17500
Tarsus / 82 Evler - 1+1,17500
Mezitli - 1+1,18000
Erdemli / Merkez - 2+1,18500
Mezitli / Davultepe - 1+1,18000
Yenişehir / Barbaros - 3+1,18000
Mezitli - 2+1,18000
Akdeniz / Barış - 2+1,18000
Tarsus / Altaylılar - 3+1,18750
Mezitli - 1+1,17000
Tarsus / Kavaklı - 2+1,17250
Erdemli / Kocahasanlı - 2+1,17000
Yenişehir / Çiftlikköy - 1+1,17000
Mezitli - 1+1,17000
Yenişehir / Gazi - 3+1,18000
Erdemli / Alata - 2+1,18500
Yenişehir / Çiftlikköy - 1+1,17000
Toroslar / Çavuşlu - 3+1,18000
Mezitli / Davultepe - 2+1,18750
Tarsus / Altaylılar - 3+1,18000
Mezitli - 3+1,18000
Erdemli / Merkez - 2+1,18000
Yenişehir / Çiftlikköy - 2+1,18000
Yenişehir / Çiftlikköy - 1+1,17500
Mezitli - 1+1,18000
Silifke / Taşucu - 2+1,18000
Yenişehir / Çiftlikköy - 1.5+1,17000
Erdemli / Arpaçbahşiş - 1+1,17500
Yenişehir / Çiftlikköy - 1+1,18500
Toroslar / Akbelen - 2+1,18000
Erdemli / Çeşmeli - 2+1,17500
Yenişehir / Çiftlikköy - 1+1,17000
Toroslar / Sağlık - 2+1,17000
Tarsus / Altaylılar - 2+1,18000
Mezitli - 2+1,18000
Mezitli - 2+1,18000
Toroslar / Sağlık - 3+1,18000
Mezitli - 1+1,18500
Mezitli - 3+1,18000
Yenişehir / Çiftlikköy - 1+1,17500
Silifke / Taşucu - 1+1,17000
Tarsus / Köyler - 1+1,18000
Yenişehir / Egriçam - 2+1,18000
Mezitli - 1+1,17000
Mezitli - 1+1,18000
Yenişehir / Çiftlikköy - 1+1,18000
Mezitli / Davultepe - 1+1,18000
Yenişehir / Çiftlikköy - 1+1,18000
Erdemli / Merkez - 2+1,18000
Erdemli / Merkez - 1+1,17000
Anamur / Göktaş - 2+1,18500
Mezitli / Davultepe - 2+1,17000
Mezitli - 1+1,18000
Mezitli - 1+1,18000
Erdemli / Çeşmeli - 2+1,17500
Yenişehir / Çiftlikköy - 1+1,17000
Mezitli / Davultepe - 3+1,18000
Mezitli / Davultepe - 1+1,17000
Mezitli / Davultepe - 1+1,18000
Mezitli - 1+1,17000
Mezitli - 1+1,17500
Mezitli - 2+1,18000
Mezitli / Davultepe - 1+1,17500
Tarsus / Beydeğirmeni - 3+1,17000
Yenişehir / Çiftlikköy - 1+1,18000
Erdemli / Alata - 3+1,17000
Yenişehir / Egriçam - 2+1,18000
Akdeniz / Barış - 2+1,18000
Mezitli / Kuyuluk - 1+1,17500
Tarsus / Kavaklı - 3+1,17500
Erdemli / Kargıpınarı - 2+1,17000
Yenişehir / Bahçelievler - 1+1,18500
Yenişehir / Gazi - 3+1,17000
Tarsus / Kavaklı - 3+1,17000
Tarsus / Anıt - 3+1,18400
Yenişehir / Hürriyet - 3+1,18000
Toroslar / Alsancak - 2+1,17000
Erdemli / Beldeler - 1+1,18000
Erdemli / Beldeler - 1+1,17000
Silifke / Gazi - 3+1,18000
Mezitli / Tece - 1+1,17500
Yenişehir / Cumhuriyet - 3+1,17500
Mezitli - 2+1,18500
Yenişehir / Çiftlikköy - 1+1,18000
Erdemli / Merkez - 2+1,17000
Mezitli / Kuyuluk - 1+1,17000
Erdemli / Merkez - 2+1,18500
Tarsus / Köyler - 3+1,17500
Mezitli - 3+1,18000
Mezitli - 2+1,18000
Yenişehir / Çiftlikköy - 1+1,17500
Yenişehir / Gazi - 3+1,18000
Yenişehir / Egriçam - 2+1,18000
Yenişehir / Çiftlikköy - 1+1,18500
Tarsus / Caminur - 3+1,18400
Mezitli - 3+1,18000
Mezitli - 2+1,18000
Tarsus / Altaylılar - 3+1,18000
Toroslar / Alsancak - 2+1,18000
Tarsus / Beydeğirmeni - 2+1,17500
Yenişehir / Çiftlikköy - 1+1,18000
Yenişehir / Bahçelievler - 1+1,18500
Mezitli - 3+1,18000
Mezitli - 3+1,18000
Silifke / Atakent - 2+1,18000
Tarsus / Kavaklı - 3+1,18500
Mezitli - 3+1,18000
Toroslar / Alsancak - 1+1,18000
Yenişehir / Çiftlikköy - 1+1,18000
Mezitli - 3+1,18000
Yenişehir / Çiftlikköy - 1+1,17750
Yenişehir / Gazi - 3+1,17000
Mezitli / Davultepe - 2+1,18000
Mezitli - 1+1,17000
Silifke / Gazi - 3+1,17000
Mezitli - 1+1,18000
Akdeniz / Nusratiye - 2+1,18000
Mezitli / Tece - 1+1,17000
Erdemli / Alata - 2+1,18000
Erdemli / Merkez - 1+1,17000
Tarsus / Caminur - 3+1,17000
Mezitli / Kuyuluk - 3+1,18000
Yenişehir / Çiftlikköy - 1+1,18000
Erdemli / Arpaçbahşiş - 1+1,17000
Erdemli / Arpaçbahşiş - 1+1,17000
Mezitli - 1+1,17000
Mezitli - 3+1,17000
Yenişehir / Cumhuriyet - 3+1,18000
Erdemli / Kargıpınarı - 4+1,18000
Yenişehir / Köyler - 3+1,18000
Toroslar / Çavuşlu - 2+1,18000
Tarsus / Anıt - 3+1,17500
Yenişehir / Cumhuriyet - 3+1,17500
Yenişehir / Cumhuriyet - 3+1,18000
Toroslar - 3+1,17000
Mezitli - 3+1,18999
Yenişehir / Çiftlikköy - 2+1,17000
Mezitli - 3+1,18000
Tarsus / Kavaklı - 3+1,17800
Erdemli / Alata - 1+1,18000
Silifke / Atakent - 1+1,18500
Mezitli - 2+1,18000
Yenişehir / Barbaros - 2+1,17000
Mezitli / Kuyuluk - 1+1,17500
Yenişehir / Cumhuriyet - 1+1,17500
Yenişehir / Egriçam - 1+1,18500
Mezitli - 2+1,17500
Mezitli - 1+1,17500
Yenişehir / Çiftlikköy - 1+1,17000
Erdemli / Akdeniz - 1+1,18000
Erdemli / Arpaçbahşiş - 1+1,18000
Erdemli / Merkez - 2+1,17000
Yenişehir / Hürriyet - 2+1,18000
Toroslar / Yalınayak - 2+1,17000
Erdemli / Merkez - 2+1,17000
Yenişehir / Barbaros - 2+1,18000
Yenişehir / Çiftlikköy - 2+1,18000
Mezitli - 1+1,17000
Akdeniz / Barış - 1+1,17000
Tarsus / Karacailyas - 1+1,18000
Mezitli - 3+1,18000
Erdemli / Alata - 2+1,18000
Yenişehir / Çiftlikköy - 1+1,18000
Mezitli - 3+1,17000
Yenişehir / Merkez - 2+1,17000
Toroslar / Alsancak - 2+1,17000
Yenişehir / Merkez - 1+1,18000
Yenişehir / Çiftlikköy - 1+1,17000
Mezitli - 3+1,18000
Erdemli / Beldeler - 1+1,17000
Mezitli - 1+1,18000
Mezitli - 1+1,18000
Tarsus / Beydeğirmeni - 2+1,18000
Erdemli / Arpaçbahşiş - 1+1,18000
Erdemli / Merkez - 2+1,17000
Mezitli - 1+1,18500
Yenişehir / Çiftlikköy - 1+1,17000
Toroslar / Sağlık - 2+1,18000
Erdemli / Akdeniz - 3+1,18000
Mezitli / Davultepe - 1+1,18000
Erdemli / Alata - 1+1,18000
Mezitli - 1+1,18000
Mezitli - 1+1,18500
Mezitli / Davultepe - 1+1,18500
Toroslar / Yalınayak - 2+1,18000
Mezitli - 2+1,17500
Yenişehir / Çiftlikköy - 2+1,18500
Yenişehir / Çiftlikköy - 1+1,17000
Yenişehir / Çiftlikköy - 2+1,18000
Erdemli / Arpaçbahşiş - 1+1,17000
Tarsus / Karacailyas - 3+1,18000
Yenişehir / Gazi - 3+1,18000
Silifke / Gazi - 3+1,18000
Yenişehir / Çiftlikköy - 1+1,18000
Yenişehir / Çiftlikköy - 1+1,17000
